"season","min_minutes","model","player_id","player_name","coefficient"
2021,0,"dummy","2608891","JaKarr Sampson",0.609942005046075
2021,0,"dummy","3948153","Chris Boucher",0.608130291209283
2021,0,"dummy","3136195","Karl-Anthony Towns",0.60404630867236
2021,0,"dummy","6442","Kyrie Irving",0.598168351397331
2021,0,"dummy","2779","Chris Paul",0.577324527721072
2021,0,"dummy","2530276","Tyler Johnson",0.574427207391027
2021,0,"dummy","2596108","Michael Carter-Williams",0.573449387909281
2021,0,"dummy","3005","Rudy Gay",0.569685213665006
2021,0,"dummy","6429","Alec Burks",0.553252127812801
2021,0,"dummy","1966","LeBron James",0.527566817856492
2021,0,"dummy","2608892",NA,0.5268711635464
2021,0,"dummy","3448","Brook Lopez",0.517836586953577
2021,0,"dummy","3416","Nicolas Batum",0.514999451462468
2021,0,"dummy","3934673","Donte DiVincenzo",0.507994269065201
2021,0,"dummy","3908845","John Collins",0.483914905993046
2021,0,"dummy","4431669","Vernon Carey",0.483341362341585
2021,0,"dummy","2968334","Facundo Campazzo",0.480909693064069
2021,0,"dummy","4277956","Jordan Poole",0.480400592904894
2021,0,"dummy","2968436","Joe Ingles",0.476778553496217
2021,0,"dummy","6583","Anthony Davis",0.474273062778559
2021,0,"dummy","2326307","Seth Curry",0.4692642539687
2021,0,"dummy","3032977","Giannis Antetokounmpo",0.468781446601495
2021,0,"dummy","3964","Patrick Beverley",0.461732721793826
2021,0,"dummy","2580913","Dewayne Dedmon",0.461687043017899
2021,0,"dummy","3134908","Jakob Poeltl",0.460342652408533
2021,0,"dummy","3102529","Clint Capela",0.45823684554326
2021,0,"dummy","4278067","Nicolas Claxton",0.453040273706823
2021,0,"dummy","6440","Tobias Harris",0.449935420637765
2021,0,"dummy","6637","Kent Bazemore",0.447788329931573
2021,0,"dummy","3133596","Kelan Martin",0.446575997776627
2021,0,"dummy","4240","Avery Bradley",0.445667226707622
2021,0,"dummy","3064230","Cameron Payne",0.438992143682115
2021,0,"dummy","3062744","David Nwaba",0.436833515634464
2021,0,"dummy","4015","Jeff Teague",0.436165989066011
2021,0,"dummy","6609","Khris Middleton",0.433033851627871
2021,0,"dummy","3059310","Monte Morris",0.430458127629153
2021,0,"dummy","3032979","Dennis Schroder",0.430296719109321
2021,0,"dummy","4066269","Skylar Mays",0.428485286724174
2021,0,"dummy","3138161","Cody Martin",0.428406092696842
2021,0,"dummy","3936298","Mychal Mulder",0.418743126971325
2021,0,"dummy","3133601","Devonte' Graham",0.417969483813782
2021,0,"dummy","4395724","Immanuel Quickley",0.41709820276282
2021,0,"dummy","4066264","Wenyen Gabriel",0.408386382474816
2021,0,"dummy","2799","Lou Williams",0.396085620881837
2021,0,"dummy","6461","Markieff Morris",0.389170166008172
2021,0,"dummy","4348700","Goga Bitadze",0.388088668250928
2021,0,"dummy","2490149","CJ McCollum",0.386741442695075
2021,0,"dummy","3102530","Jusuf Nurkic",0.383866802972701
2021,0,"dummy","3112335","Nikola Jokic",0.383166926859132
2021,0,"dummy","2528794","Joe Harris",0.381504985278078
2021,0,"dummy","4065651","Frank Jackson",0.378830971569487
2021,0,"dummy","4066436","De'Anthony Melton",0.378103296561645
2021,0,"dummy","3244","Thaddeus Young",0.375406175977291
2021,0,"dummy","3988","Danny Green",0.370562687052094
2021,0,"dummy","4017837","Ivica Zubac",0.358237524917308
2021,0,"dummy","2991043","Caris LeVert",0.355317908775866
2021,0,"dummy","3137795","Chris Chiozza",0.352584920410131
2021,0,"dummy","2579321","James Ennis",0.350071977420174
2021,0,"dummy","3102528","Dante Exum",0.338852003919505
2021,0,"dummy","2991350","Alex Caruso",0.333971139673745
2021,0,"dummy","2579294","Frank Kaminsky",0.333300478505409
2021,0,"dummy","6430","Jimmy Butler",0.332547892244792
2021,0,"dummy","3929325","Furkan Korkmaz",0.331418075826129
2021,0,"dummy","4395698","Kira Lewis",0.328443921087293
2021,0,"dummy","4278049","Daniel Gafford",0.328254680567381
2021,0,"dummy","2327577","JaMychal Green",0.328130600873867
2021,0,"dummy","2578185","Dorian Finney-Smith",0.325715373584277
2021,0,"dummy","2993370","Richaun Holmes",0.325654743625731
2021,0,"dummy","2581184","Anthony Gill",0.322063470516514
2021,0,"dummy","2991230","Fred VanVleet",0.320215189839883
2021,0,"dummy","6581","Jae Crowder",0.319331759157003
2021,0,"dummy","3919454","Terence Davis",0.319057761091118
2021,0,"dummy","3149010","Chandler Hutchison",0.319018486128193
2021,0,"dummy","4431686","Cassius Stanley",0.314785684453014
2021,0,"dummy","3923250","PJ Dozier",0.309206854527993
2021,0,"dummy","2999549","Denzel Valentine",0.308823694906595
2021,0,"dummy","3908809","Donovan Mitchell",0.305164879510465
2021,0,"dummy","4277952","Bruno Fernando",0.299659645594054
2021,0,"dummy","2595516","Norman Powell",0.298233444378125
2021,0,"dummy","6589","Draymond Green",0.296159600533687
2021,0,"dummy","2993874","Kyle Anderson",0.291512865336204
2021,0,"dummy","4376","Boban Marjanovic",0.288468588894443
2021,0,"dummy","3149673","Pascal Siakam",0.288012516922379
2021,0,"dummy","3456","Derrick Rose",0.282098489626762
2021,0,"dummy","4423309","Luka Samanic",0.281500550868017
2021,0,"dummy","3136193","Devin Booker",0.279976108069916
2021,0,"dummy","4395628","Zion Williamson",0.279119307999184
2021,0,"dummy","2530530","T.J. McConnell",0.279037660461153
2021,0,"dummy","4277883","Jordan Nwora",0.278559247577111
2021,0,"dummy","3936299","Jamal Murray",0.273473642529121
2021,0,"dummy","2581018","Kentavious Caldwell-Pope",0.269094256780959
2021,0,"dummy","4065732","De'Andre Hunter",0.26883609303015
2021,0,"dummy","2490620","Robert Covington",0.265914135941786
2021,0,"dummy","3136491","D.J. Wilson",0.264233644678767
2021,0,"dummy","3975","Stephen Curry",0.256578815355507
2021,0,"dummy","3936099","Derrick Jones",0.254654733383172
2021,0,"dummy","3907408","Donta Hall",0.254423937717738
2021,0,"dummy","3439","Serge Ibaka",0.252091927165926
2021,0,"dummy","3062667","DeAndre' Bembry",0.251256617651865
2021,0,"dummy","4004","Patty Mills",0.250930834005017
2021,0,"dummy","2451037","Daniel Theis",0.24969901345721
2021,0,"dummy","4066383","Miles Bridges",0.248244506659477
2021,0,"dummy","2991282","Willie Cauley-Stein",0.24087949830717
2021,0,"dummy","3064482","Bobby Portis",0.239385140032482
2021,0,"dummy","4277964","Xavier Tillman",0.236974094795091
2021,0,"dummy","4023","Garrett Temple",0.235027707101315
2021,0,"dummy","4278104","Michael Porter",0.228555533479955
2021,0,"dummy","2488945","Tim Frazier",0.228139553594991
2021,0,"dummy","4066421","Lonzo Ball",0.224541914494812
2021,0,"dummy","2528353","Tony Snell",0.224358623372609
2021,0,"dummy","3945274","Luka Doncic",0.223656517204721
2021,0,"dummy","3147657","Mikal Bridges",0.219443758903242
2021,0,"dummy","4066262","Malik Monk",0.21916920964035
2021,0,"dummy","4395625","RJ Barrett",0.217073535281654
2021,0,"dummy","2528426","Jordan Clarkson",0.20619663363629
2021,0,"dummy","4065670","Bruce Brown",0.204610934920164
2021,0,"dummy","4278080","Tremont Waters",0.203049243250492
2021,0,"dummy","4065648","Jayson Tatum",0.193970567070082
2021,0,"dummy","2531367","Dwight Powell",0.193253148313535
2021,0,"dummy","4277905","Trae Young",0.18908611967981
2021,0,"dummy","3064447","Delon Wright",0.188513727601752
2021,0,"dummy","3438","George Hill",0.188368971546252
2021,0,"dummy","3206","Marc Gasol",0.187800611531224
2021,0,"dummy","6462","Marcus Morris",0.186009901228053
2021,0,"dummy","3913176","Brandon Ingram",0.180987786432312
2021,0,"dummy","2284101","Justin Holiday",0.176460749463196
2021,0,"dummy","6606","Damian Lillard",0.173728548995154
2021,0,"dummy","2991235","Steven Adams",0.171995841228076
2021,0,"dummy","3012","Kyle Lowry",0.168148796010167
2021,0,"dummy","3078576","Derrick White",0.166793341026057
2021,0,"dummy","4431671","Jaden McDaniels",0.166566469568763
2021,0,"dummy","4348697","Isaac Bonga",0.165579247049177
2021,0,"dummy","2991055","Montrezl Harrell",0.163219662466905
2021,0,"dummy","2596112","Javonte Green",0.161624467279502
2021,0,"dummy","3058254","Christian Wood",0.16050211411182
2021,0,"dummy","3155526","Dillon Brooks",0.1529821633452
2021,0,"dummy","3135045","Grayson Allen",0.151939563787377
2021,0,"dummy","2528210","Tim Hardaway",0.150533561196941
2021,0,"dummy","6447","Enes Kanter",0.150086565071046
2021,0,"dummy","2488958","Solomon Hill",0.149734838909673
2021,0,"dummy","2326411","James Nunnally",0.147125330935642
2021,0,"dummy","3133635","Jevon Carter",0.143963061402498
2021,0,"dummy","2990992","Marcus Smart",0.138312622700282
2021,0,"dummy","6617","Austin Rivers",0.13598670739738
2021,0,"dummy","2530572","Langston Galloway",0.133990298376129
2021,0,"dummy","3133628","Myles Turner",0.132151648707676
2021,0,"dummy","4432811","Josh Green",0.130113132314907
2021,0,"dummy","4279888","Ja Morant",0.128028015699734
2021,0,"dummy","3907497","Dejounte Murray",0.126988817152894
2021,0,"dummy","3015","Paul Millsap",0.122893854665508
2021,0,"dummy","6479","Kemba Walker",0.122354753463723
2021,0,"dummy","3934719","OG Anunoby",0.118207962195726
2021,0,"dummy","6579","Will Barton",0.116351197526618
2021,0,"dummy","2999409","Willy Hernangomez",0.111470993361768
2021,0,"dummy","4278355","Obi Toppin",0.109579979995209
2021,0,"dummy","3057198","Brandon Goodwin",0.0987352319566174
2021,0,"dummy","6443","Reggie Jackson",0.0951434205999324
2021,0,"dummy","4278129","Deandre Ayton",0.0941594956307202
2021,0,"dummy","2528779","Reggie Bullock",0.09248871566883
2021,0,"dummy","4397215","Daniel Oturu",0.0916700584969724
2021,0,"dummy","6477","Jonas Valanciunas",0.0877004502581315
2021,0,"dummy","2991070","Jerami Grant",0.0867068802125946
2021,0,"dummy","4395722",NA,0.0858181310302434
2021,0,"dummy","3447","Robin Lopez",0.0847070358220918
2021,0,"dummy","6591","Maurice Harkless",0.0833499221553348
2021,0,"dummy","3102533","Thanasis Antetokounmpo",0.0825060364101446
2021,0,"dummy","2968361","Raul Neto",0.0818260309491246
2021,0,"dummy","6621","Tomas Satoransky",0.0803860192940946
2021,0,"dummy","2960236","Maxi Kleber",0.0778781975582135
2021,0,"dummy","3992","James Harden",0.0751570943515278
2021,0,"dummy","4401416","Juan Toscano-Anderson",0.0749905203708608
2021,0,"dummy","2982334","T.J. Warren",0.0705262707997357
2021,0,"dummy","3056602","Semi Ojeleye",0.0704668368927236
2021,0,"dummy","4305","Ish Smith",0.0655022180523494
2021,0,"dummy","6580","Bradley Beal",0.0641063919303647
2021,0,"dummy","3062679","Josh Hart",0.0632887807899957
2021,0,"dummy","4066320","Desmond Bane",0.061979462208791
2021,0,"dummy","3917376","Jaylen Brown",0.060455033170401
2021,0,"dummy","4066261","Bam Adebayo",0.060172622769285
2021,0,"dummy","3059315","Frank Mason",0.0566675419488276
2021,0,"dummy","2994526","Bryn Forbes",0.0546694783637997
2021,0,"dummy","3064290","Aaron Gordon",0.0526089265221021
2021,0,"dummy","2527963","Victor Oladipo",0.0512144638036892
2021,0,"dummy","2595435","Abdel Nader",0.0488135791437075
2021,0,"dummy","3989","Blake Griffin",0.0486431884835527
2021,0,"dummy","4341","Nicolo Melli",0.0459585138036676
2021,0,"dummy","4432810","Isaiah Stewart",0.0458292064886676
2021,0,"dummy","2990984","Buddy Hield",0.0437755062013453
2021,0,"dummy","2566769","Malcolm Brogdon",0.0350221320506338
2021,0,"dummy","3934672","Jalen Brunson",0.0340196448418654
2021,0,"dummy","3137259","Gabe Vincent",0.0311435751497841
2021,0,"dummy","3915195","Shake Milton",0.0269395371181673
2021,0,"dummy","3442","DeAndre Jordan",0.0243862268346253
2021,0,"dummy","2594922","Otto Porter",0.0206397398732433
2021,0,"dummy","3064514","Julius Randle",0.0193032982018564
2021,0,"dummy","4397103","Louis King",0.0192749578512811
2021,0,"dummy","3423","Goran Dragic",0.0140067170678207
2021,0,"dummy","6507","Brad Wanamaker",0.011460786903782
2021,0,"dummy","2530923","Alfonzo McKinnie",0.0110012841613008
2021,0,"dummy","3057187","Sterling Brown",0.0079945273552593
2021,0,"dummy","3064560","Luke Kornet",0.00732272490850015
2021,0,"dummy","3059319","Andrew Wiggins",0.00688894602855307
2021,0,"dummy","3136485","Edmond Sumner",0.00517238883698881
2021,0,"dummy","3157465","Duncan Robinson",0.00366658197437591
2021,0,"dummy","3907498","Matisse Thybulle",0.00298374293408405
2021,0,"dummy","1",NA,0
2021,0,"dummy","2",NA,0
2021,0,"dummy","4065697","Dennis Smith",-0.00439601886158148
2021,0,"dummy","3213","Al Horford",-0.00529852805258085
2021,0,"dummy","2489663","Kelly Olynyk",-0.00952635323033376
2021,0,"dummy","2580365","Larry Nance",-0.0176726276803921
2021,0,"dummy","6426","Davis Bertans",-0.0181577739090312
2021,0,"dummy","4066407","Carsen Edwards",-0.0190640591787994
2021,0,"dummy","4278077","Jarred Vanderbilt",-0.0226007141908916
2021,0,"dummy","4032","Wesley Matthews",-0.0258651198549732
2021,0,"dummy","4277848","Marvin Bagley",-0.0271026966626007
2021,0,"dummy","4594268","Anthony Edwards",-0.0296050635644096
2021,0,"dummy","4066354","Payton Pritchard",-0.0311634076026767
2021,0,"dummy","4066757","Sam Merrill",-0.0315458436197955
2021,0,"dummy","2490089","Mike Muscala",-0.0317376518671981
2021,0,"dummy","3209","Jeff Green",-0.0366991120588088
2021,0,"dummy","4066648","Rui Hachimura",-0.03780190112231
2021,0,"dummy","4257","Derrick Favors",-0.037893055541006
2021,0,"dummy","3922230","Aaron Holiday",-0.0379163765000927
2021,0,"dummy","3913220","DaQuan Jeffries",-0.0424233299027436
2021,0,"dummy","2579258","Cody Zeller",-0.0434812427695766
2021,0,"dummy","2982268","Jake Layman",-0.0514365772395098
2021,0,"dummy","4065805","Markus Howard",-0.0546628436646219
2021,0,"dummy","3468","Russell Westbrook",-0.0553420501430946
2021,0,"dummy","4258","DeMarcus Cousins",-0.0553425552159943
2021,0,"dummy","3134932","John Konchar",-0.0559363110340425
2021,0,"dummy","4278052","Chuma Okeke",-0.0588794308928722
2021,0,"dummy","6585","Andre Drummond",-0.0598366044128381
2021,0,"dummy","4065733","Ty Jerome",-0.0664617332143543
2021,0,"dummy","4396993","Tyrese Haliburton",-0.0667078091523702
2021,0,"dummy","4066328","Jarrett Allen",-0.0729833635733294
2021,0,"dummy","4065778","Max Strus",-0.0775690402295438
2021,0,"dummy","4066372","Kevin Huerter",-0.0803414867285905
2021,0,"dummy","2983","LaMarcus Aldridge",-0.0805769819782124
2021,0,"dummy","3133626","Kenrich Williams",-0.0812071429267618
2021,0,"dummy","3056247","Kendrick Nunn",-0.0822613288095925
2021,0,"dummy","4065652","Marques Bolden",-0.0864757357873838
2021,0,"dummy","4066259","De'Aaron Fox",-0.0875352284958909
2021,0,"dummy","4238","Eric Bledsoe",-0.0908890990900279
2021,0,"dummy","3135046","Tyus Jones",-0.0921170989980865
2021,0,"dummy","4683023","Jay Scrubb",-0.0929722822388657
2021,0,"dummy","3431","Eric Gordon",-0.0938173771564483
2021,0,"dummy","4407254","Brodric Thomas",-0.0956881934586384
2021,0,"dummy","3074752","Terry Rozier",-0.0967830239929948
2021,0,"dummy","3928275","Cameron Oliver",-0.10522445955814
2021,0,"dummy","3037789","Bogdan Bogdanovic",-0.107001254620923
2021,0,"dummy","3134907","Kyle Kuzma",-0.107372757530215
2021,0,"dummy","6578","Harrison Barnes",-0.109607571808499
2021,0,"dummy","4396991","Talen Horton-Tucker",-0.112324250372315
2021,0,"dummy","2595209","Damion Lee",-0.114731496042445
2021,0,"dummy","4395651","Coby White",-0.115030016038869
2021,0,"dummy","3133602","Svi Mykhailiuk",-0.122963503141303
2021,0,"dummy","4396909","Aaron Nesmith",-0.124179003123009
2021,0,"dummy","4395725","Tyler Herro",-0.130966306259532
2021,0,"dummy","4277843","Gary Trent",-0.13481045649384
2021,0,"dummy","4278078","P.J. Washington",-0.13706379587692
2021,0,"dummy","4395630","Devin Vassell",-0.140302730992614
2021,0,"dummy","3024","JJ Redick",-0.141199858108866
2021,0,"dummy","6460","E'Twaun Moore",-0.145406559668825
2021,0,"dummy","2968439","Aron Baynes",-0.146916076724864
2021,0,"dummy","4066450","Armoni Brooks",-0.15736453319498
2021,0,"dummy","4011","Ricky Rubio",-0.160882621462851
2021,0,"dummy","4397020","Luguentz Dort",-0.161546012609778
2021,0,"dummy","3138156","Justin Jackson",-0.162502855985898
2021,0,"dummy","4351852","Mitchell Robinson",-0.162535809531214
2021,0,"dummy","3136777","Jae'Sean Tate",-0.163468824322243
2021,0,"dummy","4066211","Robert Williams",-0.165948076116644
2021,0,"dummy","3906786","Dylan Windler",-0.167225216686171
2021,0,"dummy","3428","Danilo Gallinari",-0.170288746489836
2021,0,"dummy","4431688","Jahmi'us Ramsey",-0.175638239404343
2021,0,"dummy","6474","Tristan Thompson",-0.176660624380753
2021,0,"dummy","3914044","Landry Shamet",-0.180760649620183
2021,0,"dummy","4278594","Naji Marshall",-0.201187607598049
2021,0,"dummy","3026","Rajon Rondo",-0.201414376974687
2021,0,"dummy","3893019","Timothe Luwawu-Cabarrot",-0.204706170891356
2021,0,"dummy","4278073","Shai Gilgeous-Alexander",-0.206115774987136
2021,0,"dummy","4278541","Jaylen Nowell",-0.206225398215178
2021,0,"dummy","2528588","Doug McDermott",-0.20812567849031
2021,0,"dummy","4269","Nemanja Bjelica",-0.208138391321759
2021,0,"dummy","2991149","Damyean Dotson",-0.209498261571066
2021,0,"dummy","4278031","Oshae Brissett",-0.210168393408979
2021,0,"dummy","4278555","Ty-Shon Alexander",-0.213625336452643
2021,0,"dummy","4431680","Onyeka Okongwu",-0.226863972792921
2021,0,"dummy","2991280","Nerlens Noel",-0.230923916744104
2021,0,"dummy","3934723","Thomas Bryant",-0.231983604968828
2021,0,"dummy","2999547","Gary Harris",-0.238715733760202
2021,0,"dummy","2581190","Josh Richardson",-0.23875538461366
2021,0,"dummy","4262","Hassan Whiteside",-0.238894310099045
2021,0,"dummy","3064440","Zach LaVine",-0.242812433235566
2021,0,"dummy","6588","Evan Fournier",-0.244900257097946
2021,0,"dummy","3978","DeMar DeRozan",-0.245117241440341
2021,0,"dummy","2386","Andre Iguodala",-0.248997224791457
2021,0,"dummy","4432816","LaMelo Ball",-0.251057345632316
2021,0,"dummy","3155942","Domantas Sabonis",-0.252178745477685
2021,0,"dummy","4431690","Zeke Nnaji",-0.261069177248049
2021,0,"dummy","3138160","Caleb Martin",-0.26157774647016
2021,0,"dummy","3907822","Malik Beasley",-0.262383725193967
2021,0,"dummy","3981","Wayne Ellington",-0.266809307969126
2021,0,"dummy","4066297","Josh Jackson",-0.268703317486594
2021,0,"dummy","4249","Gordon Hayward",-0.272950905444912
2021,0,"dummy","1975","Carmelo Anthony",-0.275491362607383
2021,0,"dummy","4278039","Nickeil Alexander-Walker",-0.282087445079737
2021,0,"dummy","4431747","Tyrell Terry",-0.291117534567498
2021,0,"dummy","3999","James Johnson",-0.292580906009897
2021,0,"dummy","4397205","Ignas Brazdeikis",-0.293996453740495
2021,0,"dummy","3064559","Damian Jones",-0.298340889859952
2021,0,"dummy","3906665","Brandon Clarke",-0.298768285737834
2021,0,"dummy","6603","Jeremy Lamb",-0.303199434598563
2021,0,"dummy","2426","Trevor Ariza",-0.304369029920099
2021,0,"dummy","3136779","Keita Bates-Diop",-0.307819404336468
2021,0,"dummy","2578213","Ben McLemore",-0.309781957285161
2021,0,"dummy","2384","Dwight Howard",-0.313913149062447
2021,0,"dummy","4395652","Nassir Little",-0.3179967143652
2021,0,"dummy","4248","Al-Farouq Aminu",-0.325642180464793
2021,0,"dummy","4395702","Isaiah Joe",-0.32753773912757
2021,0,"dummy","4395627","Cam Reddish",-0.331086908356034
2021,0,"dummy","3415","D.J. Augustin",-0.332533849939131
2021,0,"dummy","4431678","Tyrese Maxey",-0.332924303112125
2021,0,"dummy","3943606","Jerome Robinson",-0.334087777836392
2021,0,"dummy","4683021","Deni Avdija",-0.334913255981985
2021,0,"dummy","4397008","Romeo Langford",-0.342273663743476
2021,0,"dummy","4396907","Darius Garland",-0.368648787380619
2021,0,"dummy","4222252","Isaiah Hartenstein",-0.369430629296657
2021,0,"dummy","4432822","Isaac Okoro",-0.384929051577359
2021,0,"dummy","3913180","Garrison Mathews",-0.394365154886099
2021,0,"dummy","2579260","Trey Burke",-0.394471561154255
2021,0,"dummy","2596107","Alex Len",-0.403977547444515
2021,0,"dummy","3074797","Wes Iwundu",-0.409838405134017
2021,0,"dummy","4431687","Patrick Williams",-0.411099420409552
2021,0,"dummy","6427","Bismack Biyombo",-0.416209949828116
2021,0,"dummy","3907358","Quinndary Weatherspoon",-0.423127441194741
2021,0,"dummy","4395688","Jaylen Hoard",-0.423943619372195
2021,0,"dummy","3133603","Kelly Oubre",-0.424225141196523
2021,0,"dummy","4066367","Tyler Cook",-0.42953680826251
2021,0,"dummy","4080610","Hamidou Diallo",-0.43011719835294
2021,0,"dummy","4277928","Jarrett Culver",-0.431939025531351
2021,0,"dummy","4065663","Josh Okogie",-0.436289314601247
2021,0,"dummy","3913174","Luke Kennard",-0.437806875187959
2021,0,"dummy","3907823","Terance Mann",-0.439527899488044
2021,0,"dummy","4431672","Nico Mannion",-0.445071150597005
2021,0,"dummy","4351851","Anfernee Simons",-0.446554297919861
2021,0,"dummy","2578240","Khem Birch",-0.454151219140011
2021,0,"dummy","3132042","Gary Clark",-0.460308843560077
2021,0,"dummy","2583639","Elfrid Payton",-0.465244178339659
2021,0,"dummy","3113587","Cristiano Felicio",-0.465720971388837
2021,0,"dummy","3946974","Devontae Cacok",-0.466273008325505
2021,0,"dummy","4066446","Elijah Hughes",-0.466467744721245
2021,0,"dummy","2528096","Mike James",-0.466995042793782
2021,0,"dummy","4397077","Jaxson Hayes",-0.467505955197829
2021,0,"dummy","3135048","Jahlil Okafor",-0.471038976862131
2021,0,"dummy","4237","John Wall",-0.471770201250511
2021,0,"dummy","4431679","Precious Achiuwa",-0.475534102388755
2021,0,"dummy","3134916","Jordan McLaughlin",-0.476904201066276
2021,0,"dummy","4066392","Isaiah Roby",-0.477373954364104
2021,0,"dummy","6619","Terrence Ross",-0.482962882376275
2021,0,"dummy","3102531","Kristaps Porzingis",-0.48420953238884
2021,0,"dummy","4278508","Troy Brown",-0.488879221229469
2021,0,"dummy","2534781","Gorgui Dieng",-0.50596975175182
2021,0,"dummy","4230548","Rodions Kurucs",-0.520769552723237
2021,0,"dummy","4066218","Grant Williams",-0.521500471361312
2021,0,"dummy","4349241",NA,-0.525423997001647
2021,0,"dummy","2990962","Taurean Prince",-0.52596745824849
2021,0,"dummy","3033","P.J. Tucker",-0.528534092556341
2021,0,"dummy","3133838","Yuta Watanabe",-0.537578241061632
2021,0,"dummy","3133817","Eric Paschall",-0.537739686318285
2021,0,"dummy","4397166","CJ Elleby",-0.541189528979621
2021,0,"dummy","4066336","Lauri Markkanen",-0.54392016509577
2021,0,"dummy","4397136","Saddiq Bey",-0.546760441803087
2021,0,"dummy","4590530","R.J. Hampton",-0.549856721943064
2021,0,"dummy","3912295",NA,-0.550155561017266
2021,0,"dummy","3914058","Justin James",-0.55038681683916
2021,0,"dummy","2488653","Mason Plumlee",-0.551876029866031
2021,0,"dummy","4278124","Saben Lee",-0.559686057080419
2021,0,"dummy","6478","Nikola Vucevic",-0.563001876891737
2021,0,"dummy","4277811","Collin Sexton",-0.586753547855567
2021,0,"dummy","3059311","Matt Thomas",-0.5946851465352
2021,0,"dummy","2528693","Torrey Craig",-0.594712676591607
2021,0,"dummy","4066790","Anthony Lamb",-0.599945730205921
2021,0,"dummy","3893016","Cedi Osman",-0.603151755636069
2021,0,"dummy","4278521","KZ Okpala",-0.606270381372967
2021,0,"dummy","4065649","Harry Giles",-0.606549394189082
2021,0,"dummy","3136776","D'Angelo Russell",-0.607330146534112
2021,0,"dummy","4259","Ed Davis",-0.625362533632021
2021,0,"dummy","4431828","Kenyon Martin",-0.636021479716213
2021,0,"dummy","4396961","Robert Woodard",-0.641951845316176
2021,0,"dummy","4277890","Lonnie Walker",-0.647355479563014
2021,0,"dummy","3914283","Chimezie Metu",-0.649646277759629
2021,0,"dummy","3947156","Mamadi Diakite",-0.652983119190169
2021,0,"dummy","4277886","Freddie Gillespie",-0.65836993909434
2021,0,"dummy","4432809","Cole Anthony",-0.658991658802205
2021,0,"dummy","2581177","Rodney Hood",-0.663385181123256
2021,0,"dummy","2566745","Quinn Cook",-0.663728918352857
2021,0,"dummy","4432808","James Wiseman",-0.693061879325059
2021,0,"dummy","4066668","Malachi Flynn",-0.693600449092129
2021,0,"dummy","4395723","Keldon Johnson",-0.701062251891981
2021,0,"dummy","4277847","Wendell Carter",-0.702674113793064
2021,0,"dummy","3134881","Stanley Johnson",-0.703622905399127
2021,0,"dummy","6446","Cory Joseph",-0.719549262379151
2021,0,"dummy","3152335",NA,-0.722084321373658
2021,0,"dummy","4066636","Markelle Fultz",-0.740685563721371
2021,0,"dummy","3150844","Moritz Wagner",-0.743436256174968
2021,0,"dummy","4066998","Jalen Harris",-0.7483851466556
2021,0,"dummy","4066731","Jalen McDaniels",-0.753401829727471
2021,0,"dummy","4278075","Kevin Knox",-0.753926929219548
2021,0,"dummy","4396971","Naz Reid",-0.757230191411642
2021,0,"dummy","3923253","Chris Silva",-0.760207821910106
2021,0,"dummy","4683027","Theo Maledon",-0.765827374877811
2021,0,"dummy","2488826","Rodney McGruder",-0.767213612862696
